일,미디어소스,캠페인,그룹,소재,클릭,회원가입,구매,구매매출
2024-12-25,googleadwords_int,GGL_CMP_01_플러스가입,논타겟,VID_플러스멤버십_겨울_A_v1,1215,89,32,1918230
2024-12-25,googleadwords_int,GGL_CMP_01_플러스가입,논타겟,IMG_플러스멤버십_겨울_B_v1,1055,101,28,1828622
2024-12-25,googleadwords_int,GGL_CMP_01_플러스가입,논타겟,CRS_플러스멤버십_겨울_v1,1601,134,53,3410036
2024-12-25,googleadwords_int,GGL_CMP_01_플러스가입,논타겟,IMG_적립혜택_겨울_v2,1899,291,65,4109168
2024-12-25,googleadwords_int,GGL_CMP_01_플러스가입,유사타겟,VID_플러스멤버십_겨울_A_v1,1285,93,20,1009215
2024-12-25,googleadwords_int,GGL_CMP_01_플러스가입,유사타겟,IMG_플러스멤버십_겨울_B_v1,1162,163,35,2288752
2024-12-25,googleadwords_int,GGL_CMP_01_플러스가입,유사타겟,CRS_플러스멤버십_겨울_v1,1813,230,84,4177258
2024-12-25,googleadwords_int,GGL_CMP_01_플러스가입,유사타겟,IMG_적립혜택_겨울_v2,1711,128,35,2270611
2024-12-25,googleadwords_int,GGL_CMP_02_리타겟팅,리마케팅,VID_할인쿠폰_겨울_A_v1,943,130,36,1962121
2024-12-25,googleadwords_int,GGL_CMP_02_리타겟팅,리마케팅,IMG_할인쿠폰_겨울_B_v1,1121,90,33,1757206
2024-12-25,googleadwords_int,GGL_CMP_02_리타겟팅,리마케팅,CRS_특가_겨울_v1,770,94,29,2479279
2024-12-25,googleadwords_int,GGL_CMP_03_첫구매,논타겟,VID_적립혜택_겨울_A_v1,1448,85,46,3206847
2024-12-25,googleadwords_int,GGL_CMP_03_첫구매,논타겟,IMG_적립혜택_겨울_B_v1,1360,154,35,2513852
2024-12-25,googleadwords_int,GGL_CMP_03_첫구매,논타겟,CRS_할인쿠폰_겨울_v1,794,105,27,1617709
2024-12-25,googleadwords_int,GGL_CMP_03_첫구매,유사타겟,VID_적립혜택_겨울_A_v1,1285,141,39,2371214
2024-12-25,googleadwords_int,GGL_CMP_03_첫구매,유사타겟,IMG_적립혜택_겨울_B_v1,1849,169,34,2535798
2024-12-25,googleadwords_int,GGL_CMP_03_첫구매,유사타겟,CRS_할인쿠폰_겨울_v1,881,120,39,2637187
2024-12-25,Facebook Ads,META_CMP_01_신규유저,논타겟,VID_플러스멤버십_겨울_A_v1,660,55,18,612155
2024-12-25,Facebook Ads,META_CMP_01_신규유저,논타겟,IMG_적립혜택_겨울_B_v1,915,30,5,361787
2024-12-25,Facebook Ads,META_CMP_01_신규유저,논타겟,CRS_플러스멤버십_겨울_v1,506,33,10,516024
2024-12-25,Facebook Ads,META_CMP_02_룩얼라이크,유사타겟,VID_플러스멤버십_겨울_A_v1,1221,59,16,914864
2024-12-25,Facebook Ads,META_CMP_02_룩얼라이크,유사타겟,IMG_할인쿠폰_겨울_B_v1,819,56,13,916159
2024-12-25,Facebook Ads,META_CMP_02_룩얼라이크,유사타겟,CRS_특가_겨울_v1,930,85,11,759031
2024-12-25,Facebook Ads,META_CMP_03_재구매,VIP,IMG_배송혜택_겨울_A_v1,191,8,4,213208
2024-12-25,Facebook Ads,META_CMP_03_재구매,VIP,VID_적립혜택_겨울_B_v1,282,17,5,464661
2024-12-25,Facebook Ads,META_CMP_03_재구매,VIP,CRS_신상품_겨울_v1,223,13,5,972530
2024-12-25,Facebook Ads,META_CMP_03_재구매,윈백,IMG_배송혜택_겨울_A_v1,762,33,15,1288399
2024-12-25,Facebook Ads,META_CMP_03_재구매,윈백,VID_적립혜택_겨울_B_v1,528,32,9,733404
2024-12-25,Facebook Ads,META_CMP_03_재구매,윈백,CRS_신상품_겨울_v1,408,17,9,882749
2024-12-25,naver_search,NVR_CMP_01_브랜드KW,논타겟,TXT_플러스멤버십_겨울_A_v1,988,150,89,8400369
2024-12-25,naver_search,NVR_CMP_02_일반KW,논타겟,TXT_할인쿠폰_겨울_A_v1,1362,212,50,2846243
2024-12-25,naver_search,NVR_CMP_02_일반KW,논타겟,TXT_플러스멤버십_겨울_B_v1,881,99,40,3807228
2024-12-25,naver_search,NVR_CMP_03_재구매,VIP,IMG_배송혜택_겨울_A_v1,378,50,21,2937581
2024-12-25,naver_search,NVR_CMP_03_재구매,VIP,VID_적립혜택_겨울_B_v1,310,20,15,1584213
2024-12-25,naver_search,NVR_CMP_03_재구매,VIP,CRS_신상품_겨울_v1,349,19,10,1636444
2024-12-25,naver_search,NVR_CMP_03_재구매,윈백,IMG_배송혜택_겨울_A_v1,817,46,30,3281032
2024-12-25,naver_search,NVR_CMP_03_재구매,윈백,VID_적립혜택_겨울_B_v1,532,51,26,2732882
2024-12-25,naver_search,NVR_CMP_03_재구매,윈백,CRS_신상품_겨울_v1,639,55,29,3164405
